Department,Origin Hub,Destination Hub,,Origin Hub-Country,Destination Hub-Country
EXP,El Prat,East Midlands,,El Prat-ES,East Midlands-UK
EXP,Brno,Linz Gateway,,Brno-CZ,Linz Gateway-DE
EXP,PZ 47 (Krefeld),Zaltbommel,,PZ 47 (Krefeld)-DE,Zaltbommel-NL
EXP,PZ 47 (Krefeld),East Midlands,,PZ 47 (Krefeld)-DE,East Midlands-UK
EXP,Eindhoven,Linz Gateway,,Eindhoven-NL,Linz Gateway-DE
EXP,Eindhoven,Getafe,,Eindhoven-NL,Getafe-ES
EXP,Zaltbommel,Linz Gateway,,Zaltbommel-NL,Linz Gateway-DE
EXP,Zaltbommel,Poznań,,Zaltbommel-NL,Poznań-PL
EXP,Zaltbommel,PZ 30 (Hannover),,Zaltbommel-NL,PZ 30 (Hannover)-DE
EXP,East Midlands,Linz Gateway,,East Midlands-UK,Linz Gateway-DE
EXP,East Midlands,PZ 30 (Hannover),,East Midlands-UK,PZ 30 (Hannover)-DE
EXP,East Midlands,El Prat,,East Midlands-UK,El Prat-ES
EXP,PZ 30 (Hannover),East Midlands,,PZ 30 (Hannover)-DE,East Midlands-UK
EXP,Linz Gateway,LYON,,Linz Gateway-DE,LYON-FR
EXP,Linz Gateway,PZ 93 (Regensburg),,Linz Gateway-DE,PZ 93 (Regensburg)-DE
EXP,Linz Gateway,East Midlands,,Linz Gateway-DE,East Midlands-UK
EXP,PZ 67 (Speyer),Getafe,,PZ 67 (Speyer)-DE,Getafe-ES
EXP,PZ 67 (Speyer),LYON,,PZ 67 (Speyer)-DE,LYON-FR
EXP,PZ 93 (Regensburg),Linz Gateway,,PZ 93 (Regensburg)-DE,Linz Gateway-DE
EXP,Castelbisbal,Milan,,Castelbisbal-ES,Milan-IT
EXP,Zaltbommel,Milan,,Zaltbommel-NL,Milan-IT
EXP,Eindhoven,Milan,,Eindhoven-NL,Milan-IT
EXP,PZ 90 (Feucht/Nürnberg),Bologna,,PZ 90 (Feucht/Nürnberg)-DE,Bologna-IT
EXP,East Midlands,Bologna,,East Midlands-UK,Bologna-IT
EXP,East Midlands,Milan,,East Midlands-UK,Milan-IT
EXP,LYON,Milan,,LYON-FR,Milan-IT
EXP,Bologna,Linz Gateway,,Bologna-IT,Linz Gateway-DE
EXP,Milan,Linz Gateway,,Milan-IT,Linz Gateway-DE
EXP,Milan,PZ 90 (Feucht/Nürnberg),,Milan-IT,PZ 90 (Feucht/Nürnberg)-DE
EXP,Milan,PZ 30 (Hannover),,Milan-IT,PZ 30 (Hannover)-DE
EXP,Bologna,Castelbisbal,,Bologna-IT,Castelbisbal-ES
EXP,Milan,Castelbisbal,,Milan-IT,Castelbisbal-ES
EXP,Bologna,LYON,,Bologna-IT,LYON-FR
EXP,Milan,LYON,,Milan-IT,LYON-FR
EXP,Milan,Paris,,Milan-IT,Paris-FR
EXP,Bologna,East Midlands,,Bologna-IT,East Midlands-UK
FRT,Aachen,Dublin,,Aachen-DE,Dublin-IE
FRT,Aarhus,Helsingborg,,Aarhus-DK,Helsingborg-SE
FRT,Aarhus,Barcelona,,Aarhus-DK,Barcelona-ES
FRT,Aarhus,Brno,,Aarhus-DK,Brno-CZ
FRT,Brno,Hub Wien I,,Brno-CZ,Hub Wien I-AT
FRT,Aarhus,Basel,,Aarhus-DK,Basel-CH
FRT,Aarhus,Copenhagen,,Aarhus-DK,Copenhagen-DK
FRT,Aarhus,Göteborg,,Aarhus-DK,Göteborg-SE
FRT,Aarhus,Vantaa (Helsinki),,Aarhus-DK,Vantaa (Helsinki)-FI
FRT,Kassel,Aarhus,,Kassel-DE,Aarhus-DK
FRT,Aarhus,Kassel,,Aarhus-DK,Kassel-DE
FRT,Aarhus,LYON,,Aarhus-DK,LYON-FR
FRT,Aarhus,Oslo,,Aarhus-DK,Oslo-NO
FRT,Aarhus,Paris,,Aarhus-DK,Paris-FR
FRT,Aarhus,Poznań,,Aarhus-DK,Poznań-PL
FRT,Aarhus,Tallinn,,Aarhus-DK,Tallinn-EE
FRT,Aarhus,PZ 58 (Hagen),,Aarhus-DK,PZ 58 (Hagen)-DE
FRT,Helsingborg,Aarhus,,Helsingborg-SE,Aarhus-DK
FRT,Helsingborg,Barcelona,,Helsingborg-SE,Barcelona-ES
FRT,Hub Wien I,Brno,,Hub Wien I-AT,Brno-CZ
FRT,Brno,Helsingborg,,Brno-CZ,Helsingborg-SE
FRT,Helsingborg,Brno,,Helsingborg-SE,Brno-CZ
FRT,Helsingborg,Basel,,Helsingborg-SE,Basel-CH
FRT,Hub Graz,Milan,,Hub Graz-AT,Milan-IT
FRT,Helsingborg,Copenhagen,,Helsingborg-SE,Copenhagen-DK
FRT,Helsingborg,Duisburg,,Helsingborg-SE,Duisburg-DE
FRT,Helsingborg,Eindhoven,,Helsingborg-SE,Eindhoven-NL
FRT,Helsingborg,PZ 21 (Hamburg),,Helsingborg-SE,PZ 21 (Hamburg)-DE
FRT,PZ 21 (Hamburg),Helsingborg,,PZ 21 (Hamburg)-DE,Helsingborg-SE
FRT,Helsingborg,LYON,,Helsingborg-SE,LYON-FR
FRT,Helsingborg,Madrid,,Helsingborg-SE,Madrid-ES
FRT,Ried im Innkreis,Milan,,Ried im Innkreis-AT,Milan-IT
FRT,Helsingborg,Porto,,Helsingborg-SE,Porto-PT
FRT,Helsingborg,Oslo,,Helsingborg-SE,Oslo-NO
FRT,Helsingborg,Paris,,Helsingborg-SE,Paris-FR
FRT,Helsingborg,Poznań,,Helsingborg-SE,Poznań-PL
FRT,Helsingborg,STRASBOURG,,Helsingborg-SE,STRASBOURG-FR
FRT,Athens,PZ 90 (Feucht/Nürnberg),,Athens-GR,PZ 90 (Feucht/Nürnberg)-DE
FRT,Barcelona,Helsingborg,,Barcelona-ES,Helsingborg-SE
FRT,Barcelona,Vantaa (Helsinki),,Barcelona-ES,Vantaa (Helsinki)-FI
FRT,PZ 50 (Köln),Barcelona,,PZ 50 (Köln)-DE,Barcelona-ES
FRT,Barcelona,PZ 50 (Köln),,Barcelona-ES,PZ 50 (Köln)-DE
FRT,LYON,Barcelona,,LYON-FR,Barcelona-ES
FRT,Barcelona,LYON,,Barcelona-ES,LYON-FR
FRT,Milan,Hub Wien I,,Milan-IT,Hub Wien I-AT
FRT,Verona,Hub Wien I,,Verona-IT,Hub Wien I-AT
FRT,Belgrad,Munich,,Belgrad-RS,Munich-DE
FRT,Munich,Belgrad,,Munich-DE,Belgrad-RS
FRT,Berlin,Poznań,,Berlin-DE,Poznań-PL
FRT,Bari,Milan,,Bari-IT,Milan-IT
FRT,Brno,Bratislava - Raca,,Brno-CZ,Bratislava - Raca-SK
FRT,Bratislava - Raca,Brno,,Bratislava - Raca-SK,Brno-CZ
FRT,PZ 50 (Köln),Milan,,PZ 50 (Köln)-DE,Milan-IT
FRT,Basel,Helsingborg,,Basel-CH,Helsingborg-SE
FRT,Basel,Vantaa (Helsinki),,Basel-CH,Vantaa (Helsinki)-FI
FRT,Basel,Freiburg,,Basel-CH,Freiburg-DE
FRT,Bratislava - Raca,Tallinn,,Bratislava - Raca-SK,Tallinn-EE
FRT,Budapest OLK,Vantaa (Helsinki),,Budapest OLK-HU,Vantaa (Helsinki)-FI
FRT,Kassel,Hub Wien I,,Kassel-DE,Hub Wien I-AT
FRT,Budapest OLK,Kassel,,Budapest OLK-HU,Kassel-DE
FRT,Hub Wien I,Budapest OLK,,Hub Wien I-AT,Budapest OLK-HU
FRT,PZ 90 (Feucht/Nürnberg),Budapest OLK,,PZ 90 (Feucht/Nürnberg)-DE,Budapest OLK-HU
FRT,Budapest OLK,PZ 90 (Feucht/Nürnberg),,Budapest OLK-HU,PZ 90 (Feucht/Nürnberg)-DE
FRT,PZ 90 (Feucht/Nürnberg),Paris,,PZ 90 (Feucht/Nürnberg)-DE,Paris-FR
FRT,Budapest OLK,Tallinn,,Budapest OLK-HU,Tallinn-EE
FRT,Hub Wien I,PZ 90 (Feucht/Nürnberg),,Hub Wien I-AT,PZ 90 (Feucht/Nürnberg)-DE
FRT,Bucuresti,Oradea,,Bucuresti-RO,Oradea-RO
FRT,PZ 50 (Köln),Helsingborg,,PZ 50 (Köln)-DE,Helsingborg-SE
FRT,PZ 50 (Köln),Vantaa (Helsinki),,PZ 50 (Köln)-DE,Vantaa (Helsinki)-FI
FRT,PZ 50 (Köln),Lisboa,,PZ 50 (Köln)-DE,Lisboa-PT
FRT,Lisboa,PZ 50 (Köln),,Lisboa-PT,PZ 50 (Köln)-DE
FRT,Lisboa,Porto,,Lisboa-PT,Porto-PT
FRT,Porto,PZ 50 (Köln),,Porto-PT,PZ 50 (Köln)-DE
FRT,Duisburg,PZ 50 (Köln),,Duisburg-DE,PZ 50 (Köln)-DE
FRT,Eindhoven,Duisburg,,Eindhoven-NL,Duisburg-DE
FRT,PZ 50 (Köln),Paris,,PZ 50 (Köln)-DE,Paris-FR
FRT,Copenhagen,Aarhus,,Copenhagen-DK,Aarhus-DK
FRT,Eindhoven,Aarhus,,Eindhoven-NL,Aarhus-DK
FRT,Aarhus,Eindhoven,,Aarhus-DK,Eindhoven-NL
FRT,Copenhagen,Helsingborg,,Copenhagen-DK,Helsingborg-SE
FRT,Copenhagen,Göteborg,,Copenhagen-DK,Göteborg-SE
FRT,Copenhagen,Jönköping,,Copenhagen-DK,Jönköping-SE
FRT,Copenhagen,Malmö,,Copenhagen-DK,Malmö-SE
FRT,Copenhagen,Oslo,,Copenhagen-DK,Oslo-NO
FRT,Copenhagen,Stockholm - Västberga,,Copenhagen-DK,Stockholm - Västberga-SE
FRT,Copenhagen,Lieto (Turku),,Copenhagen-DK,Lieto (Turku)-FI
FRT,Dublin,Aachen,,Dublin-IE,Aachen-DE
FRT,Dublin,Barcelona,,Dublin-IE,Barcelona-ES
FRT,Eindhoven,Dublin,,Eindhoven-NL,Dublin-IE
FRT,Dublin,Eindhoven,,Dublin-IE,Eindhoven-NL
FRT,Dublin,Göteborg,,Dublin-IE,Göteborg-SE
FRT,Dublin,Madrid,,Dublin-IE,Madrid-ES
FRT,Dublin,Paris,,Dublin-IE,Paris-FR
FRT,Dublin,Warszawa,,Dublin-IE,Warszawa-PL
FRT,Duisburg,Helsingborg,,Duisburg-DE,Helsingborg-SE
FRT,Duisburg,Eindhoven,,Duisburg-DE,Eindhoven-NL
FRT,Duisburg,Vantaa (Helsinki),,Duisburg-DE,Vantaa (Helsinki)-FI
FRT,Paris,Duisburg,,Paris-FR,Duisburg-DE
FRT,Duisburg,Paris,,Duisburg-DE,Paris-FR
FRT,Duisburg,Poznań,,Duisburg-DE,Poznań-PL
FRT,Duisburg,Koblenz,,Duisburg-DE,Koblenz-DE
FRT,PZ 21 (Hamburg),Milan,,PZ 21 (Hamburg)-DE,Milan-IT
FRT,Eindhoven,Aachen,,Eindhoven-NL,Aachen-DE
FRT,Eindhoven,Helsingborg,,Eindhoven-NL,Helsingborg-SE
FRT,Eindhoven,Barcelona,,Eindhoven-NL,Barcelona-ES
FRT,Eindhoven,PZ 33 (Bielefeld),,Eindhoven-NL,PZ 33 (Bielefeld)-DE
FRT,Eindhoven,PZ 28 (Bremen GVZ),,Eindhoven-NL,PZ 28 (Bremen GVZ)-DE
FRT,PZ 21 (Hamburg),Eindhoven,,PZ 21 (Hamburg)-DE,Eindhoven-NL
FRT,PZ 28 (Bremen GVZ),PZ 21 (Hamburg),,PZ 28 (Bremen GVZ)-DE,PZ 21 (Hamburg)-DE
FRT,Eindhoven,Bucuresti,,Eindhoven-NL,Bucuresti-RO
FRT,Eindhoven,Vantaa (Helsinki),,Eindhoven-NL,Vantaa (Helsinki)-FI
FRT,Eindhoven,Istanbul,,Eindhoven-NL,Istanbul-TR
FRT,Eindhoven,Lisboa,,Eindhoven-NL,Lisboa-PT
FRT,Eindhoven,LYON,,Eindhoven-NL,LYON-FR
FRT,Eindhoven,Madrid,,Eindhoven-NL,Madrid-ES
FRT,Frankfurt,Milan,,Frankfurt-DE,Milan-IT
FRT,Eindhoven,Munich,,Eindhoven-NL,Munich-DE
FRT,Munich,PZ 90 (Feucht/Nürnberg),,Munich-DE,PZ 90 (Feucht/Nürnberg)-DE
FRT,Eindhoven,Oslo,,Eindhoven-NL,Oslo-NO
FRT,Eindhoven,Paris,,Eindhoven-NL,Paris-FR
FRT,Paris,Eindhoven,,Paris-FR,Eindhoven-NL
FRT,Eindhoven,Hub Wien I,,Eindhoven-NL,Hub Wien I-AT
FRT,Hub Wien I,Bratislava - Raca,,Hub Wien I-AT,Bratislava - Raca-SK
FRT,Kassel,Milan,,Kassel-DE,Milan-IT
FRT,PZ 21 (Hamburg),Paris,,PZ 21 (Hamburg)-DE,Paris-FR
FRT,Florence ,Milan,,Florence -IT,Milan-IT
FRT,Milan,Zurich,,Milan-IT,Zurich-CH
FRT,Florence ,Munich,,Florence -IT,Munich-DE
FRT,Florence ,Verona,,Florence -IT,Verona-IT
FRT,Barcelona,Frankfurt,,Barcelona-ES,Frankfurt-DE
FRT,Frankfurt,Barcelona,,Frankfurt-DE,Barcelona-ES
FRT,Frankfurt,Basel,,Frankfurt-DE,Basel-CH
FRT,Eindhoven,Frankfurt,,Eindhoven-NL,Frankfurt-DE
FRT,Frankfurt,Eindhoven,,Frankfurt-DE,Eindhoven-NL
FRT,Frankfurt,Vantaa (Helsinki),,Frankfurt-DE,Vantaa (Helsinki)-FI
FRT,Frankfurt,LYON,,Frankfurt-DE,LYON-FR
FRT,Frankfurt,Madrid,,Frankfurt-DE,Madrid-ES
FRT,Madrid,Lisboa,,Madrid-ES,Lisboa-PT
FRT,Frankfurt,Oradea,,Frankfurt-DE,Oradea-RO
FRT,Frankfurt,Paris,,Frankfurt-DE,Paris-FR
FRT,Frankfurt,Praha - Reporyje,,Frankfurt-DE,Praha - Reporyje-CZ
FRT,Frankfurt,Hub Wien I,,Frankfurt-DE,Hub Wien I-AT
FRT,Göteborg,Aarhus,,Göteborg-SE,Aarhus-DK
FRT,Göteborg,Copenhagen,,Göteborg-SE,Copenhagen-DK
FRT,Göteborg,Dublin,,Göteborg-SE,Dublin-IE
FRT,Göteborg,Oslo,,Göteborg-SE,Oslo-NO
FRT,Gorna,Sofia,,Gorna-BG,Sofia-BG
FRT,Hub Graz,Athens,,Hub Graz-AT,Athens-GR
FRT,Munich,Milan,,Munich-DE,Milan-IT
FRT,Hub Graz,Saloniki,,Hub Graz-AT,Saloniki-GR
FRT,Hub Graz,Hub Wien I,,Hub Graz-AT,Hub Wien I-AT
FRT,Hub Graz,PZ 93 (Regensburg),,Hub Graz-AT,PZ 93 (Regensburg)-DE
FRT,PZ 90 (Feucht/Nürnberg),PZ 93 (Regensburg),,PZ 90 (Feucht/Nürnberg)-DE,PZ 93 (Regensburg)-DE
FRT,Geneva,LYON,,Geneva-CH,LYON-FR
FRT,LYON,Geneva,,LYON-FR,Geneva-CH
FRT,PZ 21 (Hamburg),Aarhus,,PZ 21 (Hamburg)-DE,Aarhus-DK
FRT,Aarhus,PZ 21 (Hamburg),,Aarhus-DK,PZ 21 (Hamburg)-DE
FRT,PZ 21 (Hamburg),Copenhagen,,PZ 21 (Hamburg)-DE,Copenhagen-DK
FRT,PZ 21 (Hamburg),Hub Wien I,,PZ 21 (Hamburg)-DE,Hub Wien I-AT
FRT,PZ 30 (Hannover),Hub Wien I,,PZ 30 (Hannover)-DE,Hub Wien I-AT
FRT,PZ 21 (Hamburg),PZ 30 (Hannover),,PZ 21 (Hamburg)-DE,PZ 30 (Hannover)-DE
FRT,PZ 21 (Hamburg),Vantaa (Helsinki),,PZ 21 (Hamburg)-DE,Vantaa (Helsinki)-FI
FRT,PZ 21 (Hamburg),Poznań,,PZ 21 (Hamburg)-DE,Poznań-PL
FRT,PZ 21 (Hamburg),Tallinn,,PZ 21 (Hamburg)-DE,Tallinn-EE
FRT,Vantaa (Helsinki),Barcelona,,Vantaa (Helsinki)-FI,Barcelona-ES
FRT,Vantaa (Helsinki),Basel,,Vantaa (Helsinki)-FI,Basel-CH
FRT,Vantaa (Helsinki),Bratislava - Raca,,Vantaa (Helsinki)-FI,Bratislava - Raca-SK
FRT,Vantaa (Helsinki),Budapest OLK,,Vantaa (Helsinki)-FI,Budapest OLK-HU
FRT,Vantaa (Helsinki),Eindhoven,,Vantaa (Helsinki)-FI,Eindhoven-NL
FRT,Vantaa (Helsinki),Frankfurt,,Vantaa (Helsinki)-FI,Frankfurt-DE
FRT,Vantaa (Helsinki),PZ 21 (Hamburg),,Vantaa (Helsinki)-FI,PZ 21 (Hamburg)-DE
FRT,Vantaa (Helsinki),LYON,,Vantaa (Helsinki)-FI,LYON-FR
FRT,Vantaa (Helsinki),Madrid,,Vantaa (Helsinki)-FI,Madrid-ES
FRT,Vantaa (Helsinki),PZ 90 (Feucht/Nürnberg),,Vantaa (Helsinki)-FI,PZ 90 (Feucht/Nürnberg)-DE
FRT,Vantaa (Helsinki),Ostrava,,Vantaa (Helsinki)-FI,Ostrava-CZ
FRT,Vantaa (Helsinki),Paris,,Vantaa (Helsinki)-FI,Paris-FR
FRT,Vantaa (Helsinki),Ulm,,Vantaa (Helsinki)-FI,Ulm-DE
FRT,Vantaa (Helsinki),STRASBOURG,,Vantaa (Helsinki)-FI,STRASBOURG-FR
FRT,Munich,Verona,,Munich-DE,Verona-IT
FRT,Vantaa (Helsinki),Warszawa,,Vantaa (Helsinki)-FI,Warszawa-PL
FRT,Vantaa (Helsinki),PZ 58 (Hagen),,Vantaa (Helsinki)-FI,PZ 58 (Hagen)-DE
