Green List,,My List,,
Country,City,Country,City,
AT,Wien 1,AT,Hub Wien I,
AT,Wien 2,AT,Hub Wien II,
AT,Hub Linz,AT,Hub Linz,
AT,Hub Graz,AT,Hub Graz,
AT,Meiningen,AT,Meiningen,
AT,Wels,AT,Wels,
AT,Herzogenburg ,AT,Herzogenburg ,
AT,Siggerwiesen,AT,Siggerwiesen,
AT,Wien Percostraße,AT,Wien Percostraße,
AT,Klagenfurt,AT,Klagenfurt,
AT,St. Michael ,AT,St. Michael ,
AT,St Florian,AT,St Florian,
AT,Peggau,AT,Peggau,
AT,Althofen,AT,Althofen,
AT,St Andrä,AT,St Andrä,
AT,Enzersdorf an der Fischa,AT,Enzersdorf an der Fischa,
AT,Wolkersdorf,AT,Wolkersdorf,
AT,Jenbach,AT,Jenbach,
AT,Bad Fischau,AT,Bad Fischau,
AT,Hallein,AT,Hallein,
AT,Mötz,AT,Mötz,
AT,Spittal an der Drau ,AT,Spittal an der Drau ,
AT,Ried im Innkreis,AT,Ried im Innkreis,
AT,Oberwart,AT,Oberwart,
AT,Linz,AT,Linz,
AT,Zwettl,AT,Zwettl,
AT,Ottensheim,AT,Ottensheim,
AT,Gablitz,AT,Gablitz,
AT,Hagenbrunn,AT,Hagenbrunn,
AT,Allhaming,AT,Allhaming,
AT,Enns,AT,Enns,
AT,Wernberg,AT,Wernberg,
AT,Wals-Siezenheim,AT,Wals-Siezenheim,
AT,Hall in Tirol,AT,Hall in Tirol,
AT,Kalsdorf bei Graz,AT,Kalsdorf bei Graz,
AT,Liesing,AT,Liesing,
AT,Wundschuh,AT,Wundschuh,
BE,Brüssel,BE,Brüssel,
BE,BE,BE,Ternat,
BE,BE,BE,Antwerpen,
BE,BE,BE,Awans,
BE,BE,BE,Opglabbeek,
BE,BE,BE,Wevelgem,
BG,Sofia,BG,Sofia,
CZ,Brno,CZ,Brno,
CZ,Ostrava,CZ,Ostrava,
CZ,Krupka,CZ,Krupka 1,
CZ,Plzen,CZ,Plzen 1,
CZ,Hradec Kralove,CZ,Hradec Kralove - Brezhrad,
CZ,Ricany - Jazlovice,CZ,Ricany - Jazlovice,
CZ,Ceske Budejovice,CZ,Ceske Budejovice,
CZ,Pilsen,CZ,Pilsen,
CZ,Teplice,CZ,Teplice,
CZ,Hradec Kralove,CZ,Hradec Kralove,
CZ,Zlin,CZ,Zlin,
CZ,Olomouc,CZ,Olomouc,
CZ,Praha - Reporyje,CZ,Praha - Reporyje,
CZ,Liberec,CZ,Liberec,
CZ,Humpolec,CZ,Humpolec,
CZ,Karlovy Vary,CZ,Karlovy Vary,
CZ,Praha - Malesice,CZ,Praha - Malesice,
CZ,Pecky,CZ,Pecky,
CZ,Ricany - Jazlovice (Pallet),CZ,Ricany - Jazlovice (Pallet),
CZ,Ceske Budejovice (Pallet),CZ,Ceske Budejovice (Pallet),
CZ,Brno (Pallet),CZ,Brno (Pallet),
CZ,Liberec (Pallet),CZ,Liberec (Pallet),
CZ,Pribram,CZ,Pribram,
CZ,Ceske Budejovice - Vrbenska,CZ,Ceske Budejovice - Vrbenska,
CZ,Namest nad Oslavou,CZ,Namest nad Oslavou,
CZ,Vsetin,CZ,Vsetin,
CZ,Jesenik,CZ,Jesenik,
CZ,Kladno,CZ,Kladno,
CZ,Blucina,CZ,Blucina,
CZ,Dubec,CZ,Dubec,
CZ,Nove Modlany,CZ,Nove Modlany,
CZ,Plzen,CZ,Plzen,
DE,Speyer,DE,PZ 67 (Speyer),
DE,Köln,DE,PZ 50 (Köln),
DE,Radefeld,DE,PZ 04 (Radefeld/Leipzig),
DE,Feucht,DE,PZ 90 (Feucht/Nürnberg),
DE,Lahr,DE,PZ 77 (Lahr),
DE,Regensburg,DE,PZ 93 (Regensburg),
DE,Hamburg,DE,PZ 21 (Hamburg),
DE,Dorsten,DE,PZ 46 (Dorsten),
DE,Hagen,DE,PZ 58 (Hagen),
DE,Neuwied,DE,PZ 08 (Neumark),
DE,Krefeld,DE,PZ 47 (Krefeld),
DE,Rüdersdorf,DE,PZ 15 (Rüdersdorf),
DE,PZ 01 (Ottendorf-Okrilla),DE,PZ 01 (Ottendorf-Okrilla),
DE,PZ 14 (Börnicke),DE,PZ 14 (Börnicke),
DE,PZ 17 (Neustrelitz),DE,PZ 17 (Neustrelitz),
DE,PZ 24 (Neumünster),DE,PZ 24 (Neumünster),
DE,PZ 28 (Bremen GVZ),DE,PZ 28 (Bremen GVZ),
DE,PZ 28 (Bremen),DE,PZ 28 (Bremen),
DE,PZ 30 (Hannover),DE,PZ 30 (Hannover),
DE,PZ 33 (Bielefeld),DE,PZ 33 (Bielefeld),
DE,PZ 34 (Staufenberg),DE,PZ 34 (Staufenberg),
DE,PZ 39 (Osterweddingen/Sülzetal),DE,PZ 39 (Osterweddingen/Sülzetal),
DE,PZ 48 (Greven),DE,PZ 48 (Greven),
DE,PZ 55 (Saulheim),DE,PZ 55 (Saulheim),
DE,PZ 56 (Neuwied),DE,PZ 56 (Neuwied),
DE,PZ 63 (Rodgau),DE,PZ 63 (Rodgau),
DE,PZ 63 (Obertshausen),DE,PZ 63 (Obertshausen),
DE,PZ 72 (Eutingen im Gäu),DE,PZ 72 (Eutingen im Gäu),
DE,PZ 73 (Köngen),DE,PZ 73 (Köngen),
DE,PZ 76 (Bruchsal),DE,PZ 76 (Bruchsal),
DE,PZ 85 (Aschheim),DE,PZ 85 (Aschheim),
DE,PZ 86 (Augsburg),DE,PZ 86 (Augsburg),
DE,PZ 89 (Günzburg),DE,PZ 89 (Günzburg),
DE,PZ 97 (Kitzingen),DE,PZ 97 (Kitzingen),
DE,PZ 99 (Nohra),DE,PZ 99 (Nohra),
DE,PZ 44 (Bochum) [im Bau],DE,PZ 44 (Bochum) [im Bau],
DK,Kolding,DK,Kolding,
DK,Hägersten/ Kastrup,DK,Hägersten/ Kastrup,
DK,Brøndby,DK,Brøndby,
ES,Barcelona,ES,Barcelona,
ES,Madrid,ES,Madrid,
ES,Vitoria,ES,Araba (Vitoria),
ES,Albacete,ES,Albacete,
ES,Almeria,ES,Almeria,
ES,Ávila,ES,Ávila,
ES,Badajoz,ES,Badajoz,
ES,Burgos,ES,Burgos,
ES,Navalmoral,ES,Navalmoral,
ES,Cádiz,ES,Cádiz,
ES,Córdoba,ES,Córdoba,
ES,Cuenca,ES,Cuenca,
ES,Granada,ES,Granada,
ES,Huesca,ES,Huesca,
ES,Las Palmas,ES,Las Palmas,
ES,León,ES,León,
ES,Lleida,ES,Lleida,
ES,Logroño,ES,Logroño,
ES,Mahon,ES,Mahon,
ES,Mérida,ES,Mérida,
ES,Murcia,ES,Murcia,
ES,Oviedo,ES,Oviedo,
ES,Palencia,ES,Palencia,
ES,Salamanca,ES,Salamanca,
ES,Segovia,ES,Segovia,
ES,Soria,ES,Soria,
ES,Tenerife,ES,Tenerife,
ES,Teruel,ES,Teruel,
ES,Toledo,ES,Toledo,
ES,Zamora,ES,Zamora,
ES,Alcoy,ES,Alcoy,
ES,Cáceres,ES,Cáceres,
ES,Puerto Real,ES,Puerto Real,
ES,Ponferrada,ES,Ponferrada,
ES,Talavera,ES,Talavera,
ES,Gandía,ES,Gandía,
ES,Onteniente,ES,Onteniente,
ES,Alicante,ES,Alicante,
ES,Barcelona (Satellite; Manresa),ES,Barcelona (Satellite; Manresa),
ES,Barcelona (Satellite; Pineda),ES,Barcelona (Satellite; Pineda),
ES,Barcelona (Satellite; Vic),ES,Barcelona (Satellite; Vic),
ES,Barcelona (Satellite; Igualada),ES,Barcelona (Satellite; Igualada),
ES,Barcelona (Satellite; Vilafranca),ES,Barcelona (Satellite; Vilafranca),
ES,Gipuzkoa (Bergara),ES,Gipuzkoa (Bergara),
ES,Bizkaia (Bilbao),ES,Bizkaia (Bilbao),
ES,Cantabria (Santander),ES,Cantabria (Santander),
ES,Castellón,ES,Castellón,
ES,Ciudad Real,ES,Ciudad Real,
ES,"Coruña, A",ES,"Coruña, A",
ES,Girona,ES,Girona,
ES,Madrid (Satellite; Guadalajara),ES,Madrid (Satellite; Guadalajara),
ES,Huelva,ES,Huelva,
ES,Illes Balears (Ibiza),ES,Illes Balears (Ibiza),
ES,Jaén,ES,Jaén,
ES,Lugo,ES,Lugo,
ES,Madrid (Satellite; Villalba),ES,Madrid (Satellite; Villalba),
ES,Málaga,ES,Málaga,
ES,Ourense,ES,Ourense,
ES,Illes Balears (Mallorca),ES,Illes Balears (Mallorca),
ES,Navarra (Pamplona),ES,Navarra (Pamplona),
ES,Gipuzkoa (San Sebastián),ES,Gipuzkoa (San Sebastián),
ES,Santiago (Coruña satellite),ES,Santiago (Coruña satellite),
ES,Sevilla,ES,Sevilla,
ES,Tarragona,ES,Tarragona,
ES,Valencia,ES,Valencia,
ES,Valladolid,ES,Valladolid,
ES,Pontevedra (Vigo),ES,Pontevedra (Vigo),
ES,Zaragoza,ES,Zaragoza,
FI,Turku (Lieto),FI,Lieto (Turku),
FI,Vantaa,FI,Vantaa (Helsinki),
FR,Combs-la-Ville,FR,Combs la ville,
FR,BRIE COMTE ROBERT,FR,BRIE COMTE ROBERT,
FR,REIMS,FR,REIMS,
FR,ST OUEN,FR,ST OUEN,
FR,PLAISIR,FR,PLAISIR,
FR,MITRY,FR,MITRY,
FR,METZ,FR,METZ,
FR,STRASBOURG,FR,STRASBOURG,
FR,BESANCON,FR,BESANCON,
FR,ROUEN,FR,ROUEN,
FR,CAEN,FR,CAEN,
FR,ARRAS,FR,ARRAS,
FR,LOMME,FR,LOMME,
FR,TOULOUSE,FR,TOULOUSE,
FR,BORDEAUX,FR,BORDEAUX,
FR,LIMOGES,FR,LIMOGES,
FR,NANTES,FR,NANTES,
FR,RENNES,FR,RENNES,
FR,TOURS,FR,TOURS,
FR,QUIMPER,FR,QUIMPER,
FR,LYON,FR,LYON,
FR,CHAMBERY,FR,CHAMBERY,
FR,CLERMONT FD,FR,CLERMONT FD,
FR,VITROLLES,FR,VITROLLES,
FR,NICE,FR,NICE,
FR,BRIGNOLES,FR,BRIGNOLES,
FR,ORANGE,FR,ORANGE,
FR,BASTIA,FR,BASTIA,
FR,GRENOBLE,FR,GRENOBLE,
FR,BEZIERS,FR,BEZIERS,
FR,Paris,FR,Paris,
GB,Slough,GB,Slough,
GB,Ryton Gateway,GB,Ryton Gateway,
GR,Spata,GE,Spata,
HR,Zagreb,HR,Zagreb,
HU,OLK,HU,Budapest OLK,
HU,Budapest,HU,Budapest NPKK (OE),
IE,Portlaoise,IE,Portlaoise,
IE,Dublin,IE,Dublin,
LT,Kaunas,LT,Kaunas,
LU,Bettembourg,LU,Bettembourg,
NL,EINDHOVEN,NL,Eindhoven-Noord,
NL,Utrecht,NL,Utrecht-West + Centrum,
NL,Zaltbommel,NL,Zaltbommel,
NL,Alkmaar,NL,Alkmaar,
NL,Amersfoort,NL,Amersfoort,
NL,Amsterdam,NL,Amsterdam,
NL,Arnhem,NL,Arnhem,
NL,Den Haag,NL,Den Haag,
NL,Drachten,NL,Drachten,
NL,Eindhoven,NL,Eindhoven,
NL,Hengelo,NL,Hengelo,
NL,Beek,NL,Beek,
NL,Roosendaal,NL,Roosendaal,
NL,Rotterdam,NL,Rotterdam,
NL,Den Bosch,NL,Den Bosch,
NL,Utrecht,NL,Utrecht,
NL,Zwolle,NL,Zwolle,
NL,Utrecht SVC,NL,Utrecht SVC,
NL,New Amsterdam,NL,New Amsterdam,
NL,New Den Bosch,NL,New Den Bosch,
NL,Dedemsvaart,NL,Dedemsvaart,
NL,Wehkamp,NL,Wehkamp,
NL,Aalsmeer,NL,Aalsmeer,
NL,Abcoude,NL,Abcoude,
NL,Almelo,NL,Almelo,
NL,Almere-Noord,NL,Almere-Noord,
NL,Alphen,NL,Alphen,
NL,Almere-Zuid,NL,Almere-Zuid,
NL,Amsterdam Centrum,NL,Amsterdam Centrum,
NL,Amsterdam-Duivendrecht,NL,Amsterdam-Duivendrecht,
NL,Amsterdam Hemweg,NL,Amsterdam Hemweg,
NL,Amsterdam-Noord,NL,Amsterdam-Noord,
NL,Amsterdam Diemen,NL,Amsterdam Diemen,
NL,Amsterdam-Zuid,NL,Amsterdam-Zuid,
NL,Apeldoorn,NL,Apeldoorn,
NL,Appingedam,NL,Appingedam,
NL,Assen,NL,Assen,
NL,Asten,NL,Asten,
NL,A'dam Westpoort / Zaandam,NL,A'dam Westpoort / Zaandam,
NL,Baarlo,NL,Baarlo,
NL,Barneveld,NL,Barneveld,
NL,Berkel,NL,Berkel,
NL,Beverwijk,NL,Beverwijk,
NL,De Bilt,NL,De Bilt,
NL,Bergen op Zoom,NL,Bergen op Zoom,
NL,Breda,NL,Breda,
NL,Brunssum,NL,Brunssum,
NL,Chaam,NL,Chaam,
NL,Delft,NL,Delft,
NL,Deventer,NL,Deventer,
NL,Dokkum,NL,Dokkum,
NL,Dongen,NL,Dongen,
NL,Doorn,NL,Doorn,
NL,Dordrecht,NL,Dordrecht,
NL,Doesburg,NL,Doesburg,
NL,Drunen,NL,Drunen,
NL,Ede-Veenendaal,NL,Ede-Veenendaal,
NL,Eersel,NL,Eersel,
NL,Eindhoven-Zuid,NL,Eindhoven-Zuid,
NL,Emmeloord,NL,Emmeloord,
NL,Emmen,NL,Emmen,
NL,Enschede,NL,Enschede,
NL,Epe,NL,Epe,
NL,Ermelo ,NL,Ermelo ,
NL,Doetinchem-Etten,NL,Doetinchem-Etten,
NL,Goes,NL,Goes,
NL,Goor,NL,Goor,
NL,Gravenhage Centrum,NL,Gravenhage Centrum,
NL,Groningen,NL,Groningen,
NL,Grave,NL,Grave,
NL,Groningen-West,NL,Groningen-West,
NL,Groesbeek,NL,Groesbeek,
NL,Gravenhage-Zuid,NL,Gravenhage-Zuid,
NL,Harlingen,NL,Harlingen,
NL,Haarlem-Noord,NL,Haarlem-Noord,
NL,Hardenberg ,NL,Hardenberg ,
NL,s-Hertogenbosch,NL,s-Hertogenbosch,
NL,Hoogeveen,NL,Hoogeveen,
NL,Hoofddorp,NL,Hoofddorp,
NL,Heerhugowaard,NL,Heerhugowaard,
NL,Hilversum,NL,Hilversum,
NL,Hellevoetsluis,NL,Hellevoetsluis,
NL,Horn,NL,Horn,
NL,Houten,NL,Houten,
NL,Heerenveen,NL,Heerenveen,
NL,Kampen,NL,Kampen,
NL,Kerkrade,NL,Kerkrade,
NL,Krimpen aan de Lek,NL,Krimpen aan de Lek,
NL,Krommenie,NL,Krommenie,
NL,Leeuwarden,NL,Leeuwarden,
NL,Leiden,NL,Leiden,
NL,Lelystad,NL,Lelystad,
NL,Leusden,NL,Leusden,
NL,Lichtenvoorde,NL,Lichtenvoorde,
NL,Lisse ,NL,Lisse ,
NL,Loosdrecht,NL,Loosdrecht,
NL,Maastricht-Centrum,NL,Maastricht-Centrum,
NL,Maastricht,NL,Maastricht,
NL,Maarssen,NL,Maarssen,
NL,Middelburg,NL,Middelburg,
NL,Middelharnis,NL,Middelharnis,
NL,Mijnsheerenland,NL,Mijnsheerenland,
NL,Naaldwijk,NL,Naaldwijk,
NL,Nuenen,NL,Nuenen,
NL,Nijmegen,NL,Nijmegen,
NL,Opperdoes ,NL,Opperdoes ,
NL,Oss,NL,Oss,
NL,Zevenbergen,NL,Zevenbergen,
NL,Purmerend,NL,Purmerend,
NL,Raalte,NL,Raalte,
NL,Venray,NL,Venray,
NL,Ridderkerk,NL,Ridderkerk,
NL,Rotterdam-Kralingen,NL,Rotterdam-Kralingen,
NL,Rotterdam Noord,NL,Rotterdam Noord,
NL,Rotterdam-Pendrecht,NL,Rotterdam-Pendrecht,
NL,Rosmalen,NL,Rosmalen,
NL,Rotterdam-Centrum,NL,Rotterdam-Centrum,
NL,Rotterdam-Zuid,NL,Rotterdam-Zuid,
NL,Rijswijk,NL,Rijswijk,
NL,Schoondijke,NL,Schoondijke,
NL,Schagen ,NL,Schagen ,
NL,Sittard,NL,Sittard,
NL,Sliedrecht ,NL,Sliedrecht ,
NL,Sneek,NL,Sneek,
NL,Soest,NL,Soest,
NL,Spijkenisse,NL,Spijkenisse,
NL,Stadskanaal,NL,Stadskanaal,
NL,Steenwijk,NL,Steenwijk,
NL,Terneuzen,NL,Terneuzen,
NL,Texel,NL,Texel,
NL,Tiel,NL,Tiel,
NL,Tilburg-Noord,NL,Tilburg-Noord,
NL,Tilburg-Zuid,NL,Tilburg-Zuid,
NL,Tolbert,NL,Tolbert,
NL,Uden,NL,Uden,
NL,Uithoorn,NL,Uithoorn,
NL,Veendam,NL,Veendam,
NL,Vianen,NL,Vianen,
NL,Vlaardingen,NL,Vlaardingen,
NL,Voorburg,NL,Voorburg,
NL,Voorschoten,NL,Voorschoten,
NL,Vught,NL,Vught,
NL,Wageningen,NL,Wageningen,
NL,Weert ,NL,Weert ,
NL,Winschoten,NL,Winschoten,
NL,Woerden,NL,Woerden,
NL,IJsselstein,NL,IJsselstein,
NL,Zevenhuizen,NL,Zevenhuizen,
NL,Zoetermeer,NL,Zoetermeer,
NL,Zutphen,NL,Zutphen,
NL,Zwanenburg,NL,Zwanenburg,
NO,Oslo,NO,Oslo,
PL,Ełk,PL,Suwałki (Ełk),
PL,Poznań,PL,Poznań,
PL,Zabrze,PL,Zabrze,
PL,Koninko,PL,Koninko,
PL,Wroclaw,PL,Wrocław,
PL,Bydgoszcz,PL,Bydgoszcz (Solec Kujawski),
PL,Białystok,PL,Białystok,
PL,Bielsko-Biała,PL,Bielsko-Biała,
PL,Ciechanów,PL,Ciechanów,
PL,Częstochowa,PL,Częstochowa,
PL,Gdańsk,PL,Gdańsk,
PL,Gorzów Wielkopolski,PL,Gorzów Wielkopolski,
PL,Jelenia Góra,PL,Jelenia Góra,
PL,Kalisz,PL,Kalisz,
PL,Kielce,PL,Kielce,
PL,Konin,PL,Konin,
PL,Koszalin,PL,Koszalin,
PL,Kraków (Niepołomice),PL,Kraków (Niepołomice),
PL,Legnica,PL,Legnica,
PL,Łódź,PL,Łódź,
PL,Łomża,PL,Łomża,
PL,Lublin,PL,Lublin,
PL,Moszna Parcela,PL,Moszna Parcela,
PL,Nowy Sącz,PL,Nowy Sącz,
PL,Olsztyn,PL,Olsztyn,
PL,Opole,PL,Opole,
PL,Piła,PL,Piła,
PL,Piotrków Trybunalski,PL,Piotrków Trybunalski,
PL,Płock,PL,Płock,
PL,Radom,PL,Radom,
PL,Rzeszów,PL,Rzeszów,
PL,Siedlce,PL,Siedlce,
PL,Słupsk (Kobylnica),PL,Słupsk (Kobylnica),
PL,Szczecin,PL,Szczecin,
PL,Tarnobrzeg (Sandomierz),PL,Tarnobrzeg (Sandomierz),
PL,Tarnów,PL,Tarnów,
PL,Tychy,PL,Tychy,
PL,Wałbrzych,PL,Wałbrzych,
PL,Warszawa,PL,Warszawa,
PL,Włocławek,PL,Włocławek,
PL,Zielona Góra,PL,Zielona Góra,
PT,Lisbon,PT,Lisboa,
PT,Coimbra,PT,Coimbra,
PT,Évora,PT,Évora,
PT,Faro,PT,Faro,
PT,Porto,PT,Porto,
PT,Vila Real,PT,Vila Real,
RO,Oradea,RO,Oradea,
RO,Bucuresti,RO,Bucuresti,
SE,Göteborg,SE,Göteborg,
SE,Stockholm,SE,Stockholm - Västberga,
SE,Helsingborg,SE,Helsingborg,
SE,ARLÖV,SE,Arlöv,
SE,Malmö,SE,Malmö,
SE,Växjö,SE,Växjö,
SE,Stockholm - Rosersberg,SE,Stockholm - Rosersberg,
SE,Borlänge,SE,Borlänge,
SE,Borås,SE,Borås,
SE,Eskilstuna,SE,Eskilstuna,
SE,Gävle,SE,Gävle,
SE,Halmstad,SE,Halmstad,
SE,Jönköping,SE,Jönköping,
SE,Karlstad,SE,Karlstad,
SE,Norrköping,SE,Norrköping,
SE,Oskarshamn,SE,Oskarshamn,
SE,Sundsvall,SE,Sundsvall,
SE,Tibro,SE,Tibro,
SE,Uppsala,SE,Uppsala,
SE,Värnamo,SE,Värnamo,
SE,Örebro,SE,Örebro,
SE,Luleå,SE,Luleå,
SE,Skellefteå,SE,Skellefteå,
SE,Umeå,SE,Umeå,
SE,Visby,SE,Visby,
SE,Östersund,SE,Östersund,
SE,Hisings Backa,SE,Hisings Backa,
SE,HÄGERSTEN,SE,HÄGERSTEN,
SI,Ljubljana,SI,Ljubljana,
SK,Bratislava Rača,SK,Bratislava - Raca,
SK,Bratislava Petržalka,SK,Bratislava - Petrzalka,
SK,Strečno,SK,Zilina- Strecno,
SK,Nitra,SK,Nitra,
SK,Banska Bystrica,SK,Banska Bystrica,
SK,Kosice,SK,Kosice,
SK,Poprad,SK,Poprad,
SK,Ivanka pri Dunaji,SK,Ivanka pri Dunaji,
LV,Riga,LV,Riga,
IT,Piacenza,IT,Piacenza,
IT,Milan,IT,Milan,
IT,Verona,IT,Verona,
IT,Napoli,IT,Napoli,
IT,Pesaro,IT,Pesaro,
EE,Tallinn,EE,Tallinn,