,Ori. ,Dest.,Connect movement,PC Mov. Id,Co-load on,Original mov. Id,Org. GTW,Dst. GTW,STD,Offset,STA,Mo,Tu,We,Th,Fr,Sa,Su,Truck type,Load M.,Kg per M.,Remarks,Travel Time,Travel time,Distance in km,Contract By,Costs,Cost beared by,Operator,Costs per km,Combined with Mov.,Unnamed: 31,DE,cost per hour,cost per km
0,CZ,PL,Y,PCCZ03PL07A,,,Ostrava,Zabrze,1900-01-03 13:00:00,0.0,1900-01-03 15:00:00,X,X,X,X,X,,,Trailer,13.6,446,,1h 30min,2.0,82,,0,PPL CZ,ADN Trans / PPL,,,,0,0.0,0.0
1,CZ,DE,Y,PCCZ04DE90A,Europack,,Plzen,Feucht,1900-01-03 11:00:00,0.0,1900-01-03 14:00:00,X,X,X,X,X,,,2 swap bodies,14.0,446,,3 h,3.0,190,DPAG/PPL 2009,0,PPL CZ,CM Transport / PPL,,,,1,0.0,0.0
2,DE,ES,Y,PCDE67SB00A,Europack,DDSB76B,Speyer,Barcelona,1900-01-03 06:00:00,0.0,1900-01-03 10:00:00,,X,X,X,X,X,,Trailer,13.6,562,Stand by that can go to Lisbon madrid or Vitoria,,4.0,99999,NETWORK EUROPE,0,Deutsche Post 18A2 - Europack,INTER-COX,,,,1,0.0,0.0
3,DE,ES,Y,PCDE67ES01A,Europack,DD7604A,Speyer,Barcelona,1900-01-03 04:00:00,0.0,1900-01-03 20:00:00,,X,X,X,X,,,Trailer,13.6,562,,16h,16.0,1233,NETWORK EUROPE,1218.98,Deutsche Post 18A2 - Europack,TRANSAT,0.988629359286294,,,1,76.18625,0.9886293592862940
4,DE,ES,Y,PCDE67ES01A,Europack,DD7604A,Speyer,Barcelona,1900-01-03 08:00:00,2.0,1900-01-03 09:00:00,,,,,,X,,Trailer,13.6,562,,49h,49.0,1233,NETWORK EUROPE,1218.98,Deutsche Post 18A2 - Europack,TRANSAT,0.988629359286294,,,1,24.877142857142900,0.9886293592862940
5,DE,ES,Y,PCDE67ES02A,Europack,DD7651B,Speyer,Madrid,1900-01-03 07:30:00,3.0,1900-01-03 08:00:00,,,,,X,,,Trailer,13.6,562,,72h 30mn,72.5,1816,NETWORK EUROPE,1800,Deutsche Post 18A2 - Europack,DHL-MAD,0.991189427312775,,,1,24.82758620689660,0.9911894273127750
6,DE,ES,Y,PCDE67ES02A,Europack,DD7651B,Speyer,Madrid,1900-01-03 07:30:00,2.0,1900-01-03 09:00:00,,,,,,X,,Trailer,13.6,562,,49h 30mn,49.5,1816,NETWORK EUROPE,1770,Deutsche Post 18A2 - Europack,DHL-MAD,0.974669603524229,,,1,35.75757575757580,0.974669603524229
7,DE,ES,Y,PCDE67ES02B,Europack,DD7687B,Speyer,Madrid,1900-01-03 08:00:00,1.0,1900-01-03 08:00:00,,X,X,X,,,,Trailer,13.6,562,Then proceeds further to Vitoria (but no Connect usually on it),24h,24.0,1816,NETWORK EUROPE,1864.72,Deutsche Post 18A2 - Europack,DHL-MAD,1.0268281938326,,,1,77.69666666666670,1.0268281938326000
8,DE,ES,Y,PCDE67ES03A,Europack,DD7687C,Speyer,Vitoria,1900-01-03 07:30:00,2.0,1900-01-03 15:00:00,,,,,,X,,Trailer,13.6,562,,55h 30mn,55.5,1452,NETWORK EUROPE,1598,Deutsche Post 18A2 - Europack,DHL-MAD,1.10055096418733,,,1,28.792792792792800,1.100550964187330
9,DE,PT,Y,PCDE67PT02A,Europack,DD7644A,Speyer,Lisbon,1900-01-03 07:45:00,1.0,1900-01-03 23:45:00,X,X,X,X,,,,Trailer,13.6,562,,41h,40.0,2330,NETWORK EUROPE,2206,Deutsche Post 18A2 - Europack,PINHALL,0.946781115879828,,,1,55.15,0.9467811158798280
10,DE,PT,Y,PCDE67PT02A,Europack,DD7644A,Speyer,Lisbon,1900-01-03 07:45:00,3.0,1900-01-03 23:30:00,,,,,X,,,Trailer,13.6,562,,88h 45mn,87.75,2330,NETWORK EUROPE,2206,Deutsche Post 18A2 - Europack,PINHALL,0.946781115879828,,,1,25.13960113960110,0.9467811158798280
11,DE,ES,Y,PCDE67ES01Z,Europack,DD7604Z,Speyer,Barcelona,,,,,,,,,,,,,562,,,,99999,,0,Deutsche Post 18A2 - Europack,,,,,1,,0.0
12,DE,ES,Y,PCDE67ES02Z,Europack,DD7651Z,Speyer,Madrid,,,,,,,,,,,,,562,,,,99999,,0,Deutsche Post 18A2 - Europack,,,,,1,,0.0
13,DE,ES,Y,PCDE67ES02Y,Europack,DD7687Z,Speyer,Madrid,,,,,,,,,,,,,562,,,,99999,,0,Deutsche Post 18A2 - Europack,,,,,1,,0.0
14,DE,PT,Y,PCDE67PT02Z,Europack,DD7644Z,Speyer,Lisbon,,,,,,,,,,,,,562,,,,99999,,0,Deutsche Post 18A2 - Europack,,,,,1,,0.0
15,ES,DE,Y,PCES01DE67A,DDI,DD0476A,Barcelona,Speyer,1900-01-03 22:00:00,1.0,1900-01-03 14:30:00,X,X,X,X,X,,,Trailer,13.6,562,Only Connect and returns of Weltpaket and other product (B2C global solutions),16h 30m,16.5,1228,NCG,1440,DHL Parcel ES,Transato,1.17263843648208,,,1,87.27272727272730,1.1726384364820800
16,ES,DE,Y,PCES01DE67B,,,Barcelona,Speyer,1900-01-03 22:00:00,1.0,1900-01-03 14:30:00,X,,,,,,,Trailer,13.6,562,Only Connect and returns of Weltpaket and other product (B2C global solutions),16h 30m,16.5,1228,NCG,1730,DHL Parcel ES,Trancomm,1.40879478827362,,,1,104.84848484848500,1.4087947882736200
17,FR,DE,Y,PCFR01DE77A,Weltpaket (DPI),,Combs-la-Ville,Lahr,1900-01-03 16:30:00,1.0,1900-01-03 10:00:00,,,,,X,,,Trailer,13.6,562,"160EUR billed to FR, the transport does this stop-over on its way from La Poste, Moissy. It only has Connect returns from FR to DE", ,17.5,99999,IPZ,540,DE/FR,Spedition Döpke,,,,1,30.857142857142900,0.005400054000540010
18,GB,DE,Y,PCGB02DE50A,,,Slough,Köln,1900-01-03 11:00:00,1.0,1900-01-03 11:00:00,,X,X,X,X,,,SEMI TRAILER,,562,"mix load (PC, PI) - undeliverable separate - pallettized",11 HRS,24.0,619,DEUTSCHE POST,410,DHL PARCEL UK,ONTOUR,0.662358642972536,,,1,17.083333333333300,0.6623586429725360
19,GB,DE,Y,PCGB02DE50A,,,Slough,Köln,1900-01-03 11:00:00,2.0,1900-01-03 11:00:00,,,,,,X,,SEMI TRAILER,,562,"mix load (PC, PI) - undeliverable separate - pallettized",11 HRS,48.0,619,DEUTSCHE POST,410,DHL PARCEL UK,ONTOUR,0.662358642972536,,,1,8.541666666666670,0.6623586429725360
20,GB,DE,Y,PCGB02DE50B,,,Slough,Köln,1900-01-03 16:00:00,1.0,1900-01-03 10:00:00,,X,X,X,X,,,SEMI TRAILER,,562,"mix load (PC, PI) - undeliverable separate - pallettized",11 HRS,18.0,619,DEUTSCHE POST,410,DHL PARCEL UK,ONTOUR,0.662358642972536,,,1,22.77777777777780,0.6623586429725360
21,GB,DE,Y,PCGB02DE50B,,,Slough,Köln,1900-01-03 16:00:00,2.0,1900-01-03 10:00:00,,,,,,X,,SEMI TRAILER,,562,"mix load (PC, PI) - undeliverable separate - pallettized",11 HRS,42.0,619,DEUTSCHE POST,410,DHL PARCEL UK,ONTOUR,0.662358642972536,,,1,9.761904761904760,0.6623586429725360
22,GB,DE,Y,PCGB02DE50C,,,Slough,Köln,1900-01-03 14:00:00,1.0,1900-01-03 10:00:00,,,X,,,,,SEMI TRAILER,,562,"mix load (PC, PI) - undeliverable separate - pallettized",11 HRS,20.0,619,DEUTSCHE POST,410,DHL PARCEL UK,ONTOUR,0.662358642972536,,,1,20.5,0.6623586429725360
23,GB,DE,Y,PCGB01DE50A,,,Ryton,Köln,1900-01-03 08:00:00,1.0,1900-01-03 08:00:00,,X,X,X,X,,X,SEMI TRAILER,,562,"mix load (PC, PI) - undeliverable separate - pallettized",11 HRS,24.0,728,DHL PARCEL UK,650,DHL PARCEL UK,EUROPA,0.892857142857143,,,1,27.083333333333300,0.8928571428571430
24,NL,DE,Y,PCNL03DE43A,,PEP_ZLB_BOC_01,Zaltbommel,Bochum,1900-01-03 13:30:00,0.0,1900-01-03 16:00:00,,X,,,,,,Trailer,13.6,470,,"2,5h",2.5,180,EURONET KÖLN,0,Benelux,G. Kuijf B.V.,0,,,1,0.0,0.0
25,NL,DE,Y,PCNL03DE47A,,PEP_ZLB_KFD_02,Zaltbommel,Krefeld,1900-01-03 06:00:00,0.0,1900-01-03 10:00:00,,,,,,X,,Trailer,13.6,470,,3h,4.0,151,EURONET KÖLN,0,Benelux,Alblas Internationaal ,0,,,1,0.0,0.0
26,NL,DE,Y,PCNL03DE47B,,PEP_ZLB_KFD_03,Zaltbommel,Krefeld,1900-01-03 06:00:00,0.0,1900-01-03 10:00:00,,,,,,X,,Trailer,13.6,470,,3h,4.0,151,EURONET KÖLN,0,Benelux,Alblas Internationaal ,0,,,1,0.0,0.0
27,NL,DE,Y,PCNL03DE50A,,T 1B50-143,Zaltbommel,Köln,1900-01-03 15:00:00,0.0,1900-01-03 18:35:00,X,X,X,X,X,,,1 swap body,7.45,470,"PZE Material (Delivery in Gateway area, no further transport)",Multistop,3.58333333333333,99999,EURONET Domestic DE,0,Benelux,EURONET Domestic DE,,T 1B56-143 (paired swap bodies on same engine),,1,0.0,0.0
28,NL,DE,Y,PCNL03DE56A,,T 1B56-143,Zaltbommel,Neuwied,1900-01-03 15:00:00,0.0,1900-01-03 20:15:00,X,X,X,X,X,,,1 swap body,7.45,470,"PZE Material (Delivery in Gateway area, no further transport)",Multistop,5.25,99999,EURONET Domestic DE,0,Benelux,EURONET Domestic DE,,T 1B50-143 (paired swap bodies on same engine),,1,0.0,0.0
29,NL,DE,Y,PCNL03DE93A,,T 1B93-143,Zaltbommel,Regensburg,1900-01-03 15:00:00,1.0,1900-01-03 04:00:00,X,X,X,X,X,,,1 swap body,7.45,470,"PZE Material (Delivery in Gateway area, no further transport), PLUS AT/SK/SI",Multistop,13.0,99999,EURONET Domestic DE,0,Benelux,EURONET Domestic DE,,T 1B47-143 (paired swap bodies on same engine),,1,0.0,0.0
30,NL,DE,Y,PCNL03DE47A,,T 1B47-143,Zaltbommel,Krefeld,1900-01-03 15:00:00,0.0,1900-01-03 17:50:00,X,X,X,X,X,,,1 swap body,7.45,470,"PZE Material (Delivery in Gateway area, no further transport)",Multistop,2.83333333333333,99999,EURONET Domestic DE,0,Benelux,EURONET Domestic DE,,T 1B93-143 (paired swap bodies on same engine),,1,0.0,0.0
31,NL,ES,Y,PCNL01ES01A,Europlus ,DD2304A,EINDHOVEN,Barcelona,1900-01-03 01:00:00,0.0,1900-01-03 20:00:00,,X,X,X,X,,,Trailer,13.6,470,,19h,19.0,1431,NETWORK EUROPE,1463.98,Benelux,TRANSINTER,1.02304682040531,,,0,77.05157894736840,1.023046820405310
32,NL,ES,Y,PCNL01ES01A,Europlus ,DD2304A,EINDHOVEN,Barcelona,1900-01-03 03:00:00,2.0,1900-01-03 20:00:00,,,,,,X,,Trailer,13.6,470,,65h,65.0,1431,NETWORK EUROPE,1463.98,Benelux,TRANSINTER,1.02304682040531,,,0,22.52276923076920,1.023046820405310
33,NL,ES,Y,PCNL01ES02A,Europlus ,DD2351A,EINDHOVEN,Madrid,1900-01-03 01:30:00,1.0,1900-01-03 03:00:00,,X,X,X,,,,Trailer,13.6,470,,25h 30mn,25.5,1710,NETWORK EUROPE,1750,Benelux,DHL-MAD,1.0233918128655,,,0,68.62745098039220,1.023391812865500
34,NL,ES,Y,PCNL01ES02A,Europlus ,DD2351A,EINDHOVEN,Madrid,1900-01-03 03:00:00,2.0,1900-01-03 02:30:00,,,,,,X,,Trailer,13.6,470,,47h 30mn,47.5,1710,NETWORK EUROPE,1750,Benelux,DHL-MAD,1.0233918128655,,,0,36.8421052631579,1.023391812865500
35,NL,ES,Y,PCNL01ES02A,Europlus ,DD2351A,EINDHOVEN,Madrid,1900-01-03 02:30:00,3.0,1900-01-03 02:00:00,,,,,X,,,Trailer,13.6,470,,71h 30mn,71.5,1710,NETWORK EUROPE,1750,Benelux,DHL-MAD,1.0233918128655,,,0,24.475524475524500,1.023391812865500
36,NL,ES,Y,PCNL01ES03A,Europlus ,DD2387A,EINDHOVEN,Vitoria,1900-01-03 03:00:00,2.0,1900-01-03 18:00:00,,,,,,X,,Trailer,13.6,470,,63h,63.0,1381,NETWORK EUROPE,1489.5815902965,Benelux,RAYDEN,1.07862533692723,,,0,23.644152226928600,1.0786253369272300
37,NL,ES,Y,PCNL01ES03A,Europlus ,DD2387A,EINDHOVEN,Vitoria,1900-01-03 23:00:00,1.0,1900-01-03 18:00:00,X,X,X,X,,,,Trailer,13.6,470,,19h,19.0,1381,NETWORK EUROPE,1489.5815902965,Benelux,RAYDEN,1.07862533692723,,,0,78.39903106823690,1.0786253369272300
38,NL,ES,Y,PCNL01ES03B,Europlus ,DD2387B,EINDHOVEN,Vitoria,1900-01-03 00:01:00,0.0,1900-01-03 19:00:00,,X,X,X,X,,,Trailer,13.6,470,,18h 59mn,18.9833333333333,1381,NETWORK EUROPE,1463.98,Benelux,TRANSINTER,1.06008689355539,,,0,77.11922739244970,1.0600868935553900
39,NL,ES,Y,PCNL01ES03B,Europlus ,DD2387B,EINDHOVEN,Vitoria,1900-01-03 03:00:00,2.0,1900-01-03 18:00:00,,,,,,X,,Trailer,13.6,470,,63h,63.0,1381,NETWORK EUROPE,1463.98,Benelux,TRANSINTER,1.06008689355539,,,0,23.23777777777780,1.0600868935553900
40,NL,FR,Y,PCNL01FR01A,Europlus ,PEP_EIN_MLV_02,EINDHOVEN,COMBS LA VILLE,1900-01-03 03:00:00,0.0,1900-01-03 11:00:00,,X,X,X,X,,,Trailer,13.6,470,Delivered by Marne to Relais Colis between 12-16:00,8h,8.0,468,EURONET KÖLN,614.21,Benelux,JOST-CIE,1.31241452991453,,,0,76.77625,1.31241452991453
41,NL,FR,Y,PCNL01FR01A,Europlus ,PEP_EIN_MLV_02,EINDHOVEN,COMBS LA VILLE,1900-01-03 03:00:00,2.0,1900-01-03 11:00:00,,,,,,X,,Trailer,13.6,470,Delivered by Marne to Relais Colis between 12-16:00,56h,56.0,468,EURONET KÖLN,614.21,Benelux,JOST-CIE,1.31241452991453,,,0,10.968035714285700,1.31241452991453
42,NL,GB,Y,PCNL01GB01A,,PEP_ZLB_RYT_04,Zaltbommel,Ryton Gateway,1900-01-03 03:00:00,0.0,1900-01-03 16:00:00,,X,X,X,X,,,Trailer,13.6,470,,17h,13.0,647,EURONET KÖLN,1670,Benelux,Heinloth,2.58114374034003,,,0,128.46153846153800,2.581143740340030
43,NL,GB,Y,PCNL01GB01A,,PEP_ZLB_RYT_04,Zaltbommel,Ryton Gateway,1900-01-03 03:00:00,1.0,1900-01-03 13:00:00,,,,,,X,,Trailer,13.6,470,SORTED ON SUNDAY'S,36h,34.0,647,EURONET KÖLN,1670,Benelux,Heinloth,2.58114374034003,,,0,49.11764705882350,2.581143740340030
44,NL,GB,Y,PCNL01GB01B,,PEP_EIN_RYT_01,EINDHOVEN,Ryton Gateway,1900-01-03 22:30:00,1.0,1900-01-03 11:30:00,X,X,X,X,,,,Trailer,13.6,470,,17h,13.0,620,EURONET KÖLN,1670,Benelux,Edart,2.69354838709677,,,0,128.46153846153800,2.693548387096770
45,NL,GB,Y,PCNL01GB01B,,PEP_EIN_RYT_01,EINDHOVEN,Ryton Gateway,1900-01-03 22:30:00,3.0,1900-01-03 06:00:00,,,,,X,,,Trailer,13.6,470,,17h,55.5,620,EURONET KÖLN,1670,Benelux,Edart,2.69354838709677,,,0,30.09009009009010,2.693548387096770
46,NL,GB,Y,PCNL01GB01C,,PEP_EIN_RYT_02,EINDHOVEN,Ryton Gateway,1900-01-03 01:00:00,0.0,1900-01-03 14:30:00,,X,X,X,X,,,Trailer,13.6,470,,17h,13.5,620,EURONET KÖLN,1670,Benelux,Edart,2.69354838709677,,,0,123.70370370370400,2.693548387096770
47,NL,GB,Y,PCNL01GB01C,,PEP_EIN_RYT_02,EINDHOVEN,Ryton Gateway,1900-01-03 01:00:00,2.0,1900-01-03 07:00:00,,,,,,X,,Trailer,13.6,470,,17h,54.0,620,EURONET KÖLN,1670,Benelux,Edart,2.69354838709677,,,0,30.925925925925900,2.693548387096770
48,NL,GB,Y,PCNL01GB01D,,PEP_EIN_RYT_03,EINDHOVEN,Ryton Gateway,1900-01-03 02:30:00,0.0,1900-01-03 15:00:00,,X,X,X,X,,,Trailer,13.6,470,,17h,12.5,620,EURONET KÖLN,1670,Benelux,Edart,2.69354838709677,,,0,133.6,2.693548387096770
49,NL,GB,Y,PCNL01GB01D,,PEP_EIN_RYT_03,EINDHOVEN,Ryton Gateway,1900-01-03 02:30:00,2.0,1900-01-03 10:00:00,,,,,,X,,Trailer,13.6,470,,17h,55.5,620,EURONET KÖLN,1670,Benelux,Edart,2.69354838709677,,,0,30.09009009009010,2.693548387096770
50,NL,PL,Y,PCNL01PL02A,Europlus ,DD2369A,EINDHOVEN,Koninko,1900-01-03 03:00:00,0.0,1900-01-03 17:00:00,,X,X,X,X,,,Trailer,13.6,470,,14h,14.0,894,NETWORK EUROPE,851.81,Benelux,SERVISC,0.952807606263982,,,0,60.84357142857140,0.9528076062639820
51,NL,PL,Y,PCNL01PL02A,Europlus ,DD2369A,EINDHOVEN,Koninko,1900-01-03 03:00:00,2.0,1900-01-03 17:00:00,,,,,,X,,Trailer,13.6,470,,62h,62.0,894,NETWORK EUROPE,851.81,Benelux,SERVISC,0.952807606263982,,,0,13.738870967741900,0.9528076062639820
52,NL,PL,Y,PCNL01PL03A,Europlus ,DD2368C,EINDHOVEN,Poznań,1900-01-03 02:30:00,0.0,1900-01-03 16:00:00,,X,X,X,X,,,Trailer,13.6,470,Only Coy parcels Europlus / Parcel Connect,13h 30mn,13.5,900,NETWORK EUROPE,826.06,Benelux,SERVISC,0.917844444444444,,,0,61.18962962962960,0.9178444444444440
53,NL,PL,Y,PCNL01PL03A,Europlus ,DD2368C,EINDHOVEN,Poznań,1900-01-03 02:30:00,2.0,1900-01-03 16:00:00,,,,,,X,,Trailer,13.6,470,Pallets Europlus Non Con Europlus adn Parcel Connect,61h 30mn,61.5,900,NETWORK EUROPE,826.06,Benelux,SERVISC,0.917844444444444,,,0,13.431869918699200,0.9178444444444440
54,NL,SE,Y,PCNL01SE01A,Europlus ,PEP_EIN_MMA_01,EINDHOVEN,ARLÖV,1900-01-03 00:01:00,0.0,1900-01-03 13:30:00,,X,X,X,X,,,Trailer,13.6,470,,13h 30mn,13.4833333333333,845,EURONET KÖLN,2090,Benelux,Kim Johansen,2.47337278106509,, ,0,155.00618046971600,2.473372781065090
55,NL,SE,Y,PCNL01SE01A,Europlus ,PEP_EIN_MMA_01,EINDHOVEN,ARLÖV,1900-01-03 00:01:00,2.0,1900-01-03 10:00:00,,,,,,X,,Trailer,13.6,470,,58h,57.9833333333333,845,EURONET KÖLN,2090,Benelux,Kim Johansen,2.47337278106509,,,0,36.04484047139990,2.473372781065090
56,NL,SE,Y,PCNL01SE01B,Europlus ,PEP_EIN_MMA_02,EINDHOVEN,ARLÖV,1900-01-03 02:00:00,0.0,1900-01-03 14:30:00,,X,X,X,X,,,Trailer,13.6,470,,12h 30 m,12.5,845,EURONET KÖLN,2090,Benelux,Sasho Sped,2.47337278106509,,,0,167.2,2.473372781065090
57,NL,SE,Y,PCNL01SE01B,Europlus ,PEP_EIN_MMA_02,EINDHOVEN,ARLÖV,1900-01-03 02:00:00,2.0,1900-01-03 10:30:00,,,,,,X,,Trailer,13.6,470,,56h 30m,56.5,845,EURONET KÖLN,2090,Benelux,Sasho Sped,2.47337278106509,,,0,36.991150442477900,2.473372781065090
58,PL,LT,Y,PCPL01LT01A,,,Ełk,Kaunas,1900-01-03 10:40:00,0.0,1900-01-03 15:00:00,X,X,X,X,X,,,van,3.0,619,Only Connect,5h,4.33333333333333,500,DHL Parcel PL,235,DHL Parcel PL,AUTO MROZ ELK,0.47,,,0,54.23076923076930,0.47
59,PL,DE,Y,PCPL03DE15A,,,Poznań,Rüdersdorf,1900-01-03 08:30:00,0.0,1900-01-03 12:00:00,X,X,X,X,X,,,2 swap bodies,14.0,619,Also return Weltpaket, ,3.5,242,DHL Parcel PL,400,DHL Parcel PL,DROBNIK TRANSPORT,1.65289256198347,,,1,114.28571428571400,1.6528925619834700
